friendster_w16_metis_t0_DP_SAGE_nl150of16_cm0GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,40,480.79,4268.1,543.76,5292.65
friendster_w16_metis_t0_NP_SAGE_nl150of16_cm0GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,40,563.36,3976.16,651.73,5191.26
friendster_w16_metis_variance[2]_t0_SP_SAGE_nl150of16_cm0GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,40,688.26,3644.07,8910.88,13243.21
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm0GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,40,9406.88,10847.96,10725.45,30980.29
friendster_w16_metis_variance[1]_t0_DP_SAGE_nl150of16_cm1GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,40,487.23,3574.96,572.34,4634.54
friendster_w16_metis_t0_NP_SAGE_nl150of16_cm1GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,40,552.36,2354.82,647.51,3554.69
friendster_w16_metis_variance[2]_t0_SP_SAGE_nl150of16_cm1GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,40,674.96,1160.44,9434.47,11269.87
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm1GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,16777216,4294967296,7,40,8854.77,1896.42,10520.38,21271.57
friendster_w16_metis_variance[1]_t0_DP_SAGE_nl150of16_cm2GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,40,472.04,3206.33,521.5,4199.87
friendster_w16_metis_variance[1]_t0_NP_SAGE_nl150of16_cm2GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,40,539.78,1815.9,636.62,2992.29
"friendster_w16_metis_variance[1, 2]_t0_SP_SAGE_nl150of16_cm2GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,40,681.9,648.16,8884.51,10214.57
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm2GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,33554432,8589934592,7,40,9788.2,644.63,10228.43,20661.26
friendster_w16_metis_t0_DP_SAGE_nl150of16_cm3GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,40,472.93,2932.61,526.8,3932.34
friendster_w16_metis_variance[1]_t0_NP_SAGE_nl150of16_cm3GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,40,534.74,1478.39,636.67,2649.81
"friendster_w16_metis_variance[1, 2]_t0_SP_SAGE_nl150of16_cm3GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,40,672.15,648.4,8699.9,10020.45
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm3GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,50331648,12884901888,7,40,9601.93,583.77,10127.63,20313.33
friendster_w16_metis_variance[1]_t0_DP_SAGE_nl150of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,473.56,2664.22,522.64,3660.41
friendster_w16_metis_variance[1]_t0_NP_SAGE_nl150of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,542.32,1277.03,639.92,2459.27
"friendster_w16_metis_variance[1, 2]_t0_SP_SAGE_nl150of16_cm4GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,673.6,673.8,8854.24,10201.64
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm4GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,8817.86,575.11,10486.48,19879.46
friendster_w16_metis_variance[1]_t0_DP_SAGE_nl150of16_cm5GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,40,474.53,2466.88,524.97,3466.38
friendster_w16_metis_variance[1]_t0_NP_SAGE_nl150of16_cm5GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,40,544.59,1183.64,641.57,2369.8
"friendster_w16_metis_variance[1, 2]_t0_SP_SAGE_nl150of16_cm5GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,40,677.52,670.62,8812.16,10160.29
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm5GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,65608366,16795741696,7,40,8925.94,575.09,9776.66,19277.68
friendster_w16_metis_variance[1]_t0_DP_SAGE_nl150of16_cm6GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,40,480.47,2307.81,526.29,3314.57
friendster_w16_metis_variance[1]_t0_NP_SAGE_nl150of16_cm6GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,40,542.42,1034.08,637.15,2213.64
"friendster_w16_metis_variance[1, 2]_t0_SP_SAGE_nl150of16_cm6GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,40,677.52,712.18,9208.91,10598.61
"friendster_w16_metis_variance[0, 2]_t0_MP_SAGE_nl150of16_cm6GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,65608366,16795741696,7,40,8706.59,575.24,10108.41,19390.24
