friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,32,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1865.78,14945.04,2015.88,18826.7
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1865.89,14979.6,3945.98,20791.48
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1945.04,14957.5,5119.91,22022.45
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,2148.94,15000.47,7518.84,24668.25
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,3053.03,14398.11,9062.63,26513.76
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,1807.95,12083.47,3935.84,17827.25
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,1984.45,10310.72,5134.72,17429.89
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,2116.14,8949.41,7517.69,18583.24
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,4194304,1073741824,7,160,3107.13,7999.82,9066.83,20173.78
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1807.01,10485.38,3938.9,16231.29
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1933.5,8026.42,5133.38,15093.3
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2132.31,6220.03,7516.44,15868.78
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,3069.31,5615.33,9060.46,17745.1
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1813.02,9270.77,3944.3,15028.09
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1949.68,6434.09,5148.04,13531.81
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,2126.43,4455.44,7531.64,14113.51
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,3078.74,4043.06,9050.61,16172.42
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1830.77,8249.46,3940.14,14020.37
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1930.41,5257.96,5151.52,12339.89
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2138.94,3244.07,7539.88,12922.9
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,3068.52,2918.64,9050.63,15037.79
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1803.14,7366.32,3943.95,13113.41
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1926.47,4345.39,5165.52,11437.38
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2140.01,2418.99,7550.48,12109.49
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,3068.26,2094.26,9055.58,14218.1
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1811.98,6577.43,3962.03,12351.44
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1925.53,3627.52,5184.95,10738.0
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2121.58,1844.32,7546.14,11512.04
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,3061.1,1535.1,9052.19,13648.39
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1804.53,5898.47,3961.72,11664.73
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1936.41,3054.27,5204.42,10195.09
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2132.87,1450.77,7561.76,11145.4
friendster_w4_metis_variance[1]_t4_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3083.72,1338.34,9076.0,13498.05
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1801.02,5296.83,3972.64,11070.49
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1932.64,2587.14,5203.71,9723.49
friendster_w4_metis_variance[1]_t4_SP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,2133.76,1210.67,7573.87,10918.3
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,128,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,33554432,8589934592,7,160,3062.2,1263.79,9048.07,13374.06
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1801.66,14931.65,2733.53,19466.84
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1921.95,14944.09,5027.24,21893.28
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,2184.76,14964.94,14315.37,31465.07
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,3088.48,14412.78,16823.54,34324.8
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,1801.73,12075.4,2730.44,16607.57
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,1938.61,10306.24,5032.87,17277.71
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,1048576,268435456,7,160,2173.91,8948.43,14304.64,25426.98
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,4194304,1073741824,7,160,3100.48,8012.31,16823.26,27936.04
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1800.16,10508.46,2724.8,15033.42
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,1922.67,8025.61,5025.5,14973.78
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,2097152,536870912,7,160,2171.23,6227.84,14321.31,22720.39
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,8388608,2147483648,7,160,3086.4,5619.09,16820.55,25526.03
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1799.29,9319.33,2728.09,13846.7
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,1923.16,6440.18,5024.22,13387.55
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,3145728,805306368,7,160,2162.16,4451.85,14333.46,20947.47
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,12582912,3221225472,7,160,3096.15,4043.19,16825.73,23965.07
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1797.93,8278.69,2723.6,12800.22
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,1914.72,5255.78,5023.93,12194.43
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,160,2177.03,3246.2,14356.94,19780.16
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,16777216,4294967296,7,160,3097.85,2922.33,16817.92,22838.1
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1795.87,7381.69,2726.09,11903.65
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,1912.79,4348.01,5019.64,11280.44
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,5242880,1342177280,7,160,2158.64,2414.43,14380.66,18953.72
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,20971520,5368709120,7,160,3085.46,2091.75,16823.34,22000.55
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1795.21,6600.68,2725.61,11121.5
friendster_w4_metis_t4_NP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,1922.06,3626.58,5025.34,10573.99
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,6291456,1610612736,7,160,2173.7,1843.58,14406.19,18423.47
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,25165824,6442450944,7,160,3097.6,1537.34,16816.66,21451.6
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1827.91,5918.12,2729.87,10475.89
friendster_w4_metis_variance[1]_t4_NP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,1924.73,3059.03,5029.87,10013.63
friendster_w4_metis_t4_SP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,7340032,1879048192,7,160,2174.46,1453.67,14414.52,18042.65
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,29360128,7516192768,7,160,3082.61,1328.27,16817.93,21228.81
friendster_w4_metis_t4_DP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1789.98,5295.5,2724.28,9809.76
friendster_w4_metis_variance[1]_t4_NP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,1928.97,2596.38,5024.59,9549.94
friendster_w4_metis_variance[1]_t4_SP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,8388608,2147483648,7,160,2165.77,1205.17,14422.61,17793.56
friendster_w4_metis_t4_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,256,256,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,33554432,8589934592,7,160,3090.55,1268.71,16819.66,21178.93
