friendster_variance[1]_t2_DP_SAGE_nl4of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,138.35,8447.16,340.93,8926.44
friendster_variance[1]_t2_NP_SAGE_nl4of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,200.19,8460.0,376.35,9036.54
friendster_t2_SP_SAGE_nl4of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,269.69,213.34,459.97,943.0
friendster_variance[0]_t2_MP_SAGE_nl4of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,999.16,142.26,855.16,1996.59
friendster_t2_DP_SAGE_nl8of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,142.09,628.31,340.56,1110.96
friendster_t2_NP_SAGE_nl8of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,193.03,351.28,327.25,871.55
friendster_t2_SP_SAGE_nl8of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,265.67,214.03,461.53,941.23
friendster_variance[0]_t2_MP_SAGE_nl8of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,1153.14,141.92,847.97,2143.04
friendster_t2_DP_SAGE_nl12of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,134.04,622.76,328.04,1084.84
friendster_t2_NP_SAGE_nl12of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,197.05,332.95,325.02,855.02
friendster_t2_SP_SAGE_nl12of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,275.11,213.92,464.29,953.32
friendster_variance[0]_t2_MP_SAGE_nl12of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,962.01,141.94,852.79,1956.75
friendster_variance[0]_t2_DP_SAGE_nl16of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,136.78,591.84,322.81,1051.43
friendster_t2_NP_SAGE_nl16of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,200.55,315.47,347.65,863.67
friendster_t2_SP_SAGE_nl16of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,271.68,214.41,465.06,951.15
friendster_t2_MP_SAGE_nl16of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,825.81,140.94,847.6,1814.36
friendster_variance[1]_t2_DP_SAGE_nl6of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,135.23,1083.3,335.02,1553.54
friendster_t2_NP_SAGE_nl6of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,194.62,381.37,329.46,905.45
friendster_t2_SP_SAGE_nl6of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,247.68,211.35,454.78,913.8
friendster_variance[0]_t2_MP_SAGE_nl6of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,908.72,143.28,870.12,1922.12
friendster_t2_DP_SAGE_nl10of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,134.91,629.34,334.86,1099.12
friendster_t2_NP_SAGE_nl10of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,193.27,341.48,328.65,863.4
friendster_t2_SP_SAGE_nl10of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,259.94,214.1,460.76,934.8
friendster_variance[0]_t2_MP_SAGE_nl10of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,925.5,142.69,855.32,1923.51
friendster_t2_DP_SAGE_nl14of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,135.25,614.55,330.07,1079.87
friendster_t2_NP_SAGE_nl14of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,214.55,329.84,374.22,918.61
friendster_t2_SP_SAGE_nl14of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,272.27,213.92,464.68,950.87
friendster_variance[0]_t2_MP_SAGE_nl14of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,947.52,140.98,857.04,1945.53
