igbfull_variance[1]_t4_DP_SAGE_nl32.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,758.3,18008.21,1088.6,19855.1
igbfull_variance[1]_t4_NP_SAGE_nl32.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1024.35,20818.37,1232.52,23075.23
igbfull_t4_DP_SAGE_nl36.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,782.64,2249.88,1098.9,4131.42
igbfull_variance[0]_t4_NP_SAGE_nl36.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1063.3,922.0,1190.61,3175.91
igbfull_t4_DP_SAGE_nl40.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,795.12,2278.04,1119.19,4192.34
igbfull_t4_NP_SAGE_nl40.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1064.3,827.61,1203.85,3095.75
igbfull_t4_DP_SAGE_nl44.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,766.73,2322.7,1088.24,4177.67
igbfull_variance[1]_t4_NP_SAGE_nl44.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1065.69,837.49,1184.31,3087.49
igbfull_t4_DP_SAGE_nl48.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,772.18,2303.01,1088.29,4163.48
igbfull_variance[1]_t4_NP_SAGE_nl48.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1057.24,838.76,1183.73,3079.73
igbfull_t4_SP_SAGE_nl32.11of16_cm4GB,16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,100,1220.12,775.69,1410.3,3406.11
"igbfull_variance[0, 2]_t4_MP_SAGE_nl32.11of16_cm4GB",16,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,134217728,17179869184,7,100,21497.71,875.8,15156.3,37529.81
