"papers_variance[0, 1]_t1_DP_SAGE_nl4of8_cm4GB",16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,264.33,11190.62,573.55,12028.5
papers_variance[1]_t1_NP_SAGE_nl4of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,373.09,11115.61,614.17,12102.87
papers_variance[0]_t1_SP_SAGE_nl4of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,492.5,265.67,790.34,1548.51
papers_variance[0]_t1_MP_SAGE_nl4of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,1899.19,288.59,1697.59,3885.37
papers_variance[0]_t1_DP_SAGE_nl8of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,249.89,301.32,497.95,1049.16
papers_t1_NP_SAGE_nl8of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,360.29,278.51,550.73,1189.53
papers_t1_SP_SAGE_nl8of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,500.42,266.26,795.09,1561.77
papers_variance[0]_t1_MP_SAGE_nl8of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,1750.75,288.73,1681.78,3721.27
papers_t1_DP_SAGE_nl12of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,254.31,286.88,505.62,1046.81
papers_t1_NP_SAGE_nl12of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,362.03,274.38,551.17,1187.58
papers_t1_SP_SAGE_nl12of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,505.59,270.92,786.71,1563.22
papers_variance[0]_t1_MP_SAGE_nl12of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,1851.49,285.71,1661.9,3799.09
papers_t1_DP_SAGE_nl16of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,266.68,277.15,573.83,1117.66
papers_t1_NP_SAGE_nl16of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,381.23,268.52,622.01,1271.76
papers_variance[0]_t1_SP_SAGE_nl16of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,500.33,274.4,825.62,1600.36
papers_variance[0]_t1_MP_SAGE_nl16of8_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,2363.04,287.99,1677.21,4328.24
papers_t2_DP_SAGE_nl6of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,248.77,298.11,500.4,1047.29
papers_variance[0]_t2_NP_SAGE_nl6of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,366.38,279.37,541.22,1186.97
papers_t2_SP_SAGE_nl6of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,475.61,263.55,773.36,1512.52
papers_variance[0]_t2_MP_SAGE_nl6of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,2495.76,286.17,1676.18,4458.12
papers_variance[0]_t2_DP_SAGE_nl10of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,265.38,298.04,576.59,1140.01
papers_t2_NP_SAGE_nl10of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,366.42,278.78,554.1,1199.3
papers_t2_SP_SAGE_nl10of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,470.58,266.98,781.77,1519.32
papers_variance[0]_t2_MP_SAGE_nl10of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,2014.91,285.87,1669.99,3970.77
papers_t2_DP_SAGE_nl14of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,261.94,277.37,555.79,1095.1
papers_t2_NP_SAGE_nl14of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,381.03,275.2,615.45,1271.68
papers_t2_SP_SAGE_nl14of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,10737418,1073741800,7,73,490.54,272.63,820.09,1583.26
papers_variance[0]_t2_MP_SAGE_nl14of16_cm4GB,16,SAGE,1024,100,16,-1,"[10, 25]",dryrun,4.0GB,cm4GB,111059956,11105995600,7,73,1939.3,289.74,1672.44,3901.48
